Endpoint,URL,Params,Time,Method,Response
Deal Count Badge,/api/haggles,['status=INTERESTED'/ 'status=ACCEPTED'/ 'from=1364184060'/ 'to=1364270340'],25/Mar/2013:07:45:05,GET,200
Other,/api/vendors/search,['lat=40.740853'/ 'lon=-74.023823'/ 'category='/ 'time=08:00'/ 'radius='/ 'party_size=2'],25/Mar/2013:07:45:06,GET,200
Other,/api/vendors/search,['lat=40.740853'/ 'lon=-74.023823'/ 'category='/ 'time=08:00'/ 'radius='/ 'party_size=2'],25/Mar/2013:07:45:10,GET,200
Haggle,/api/haggles,None,25/Mar/2013:07:46:20,POST,201
Accept/Avail Deal,/api/haggles/ag1zfmhhZ2dsZS1wcm9kciwLEgRVc2VyIhZwdXJ1LnBvbGFyaXNAZ21haWwuY29tDAsSBERlYWwYqcACDA/status,None,25/Mar/2013:07:46:24,PUT,200
Deal Count Badge,/api/haggles,['status=INTERESTED'/ 'status=ACCEPTED'/ 'from=1364184060'/ 'to=1364270340'],25/Mar/2013:07:46:26,GET,200
Settings/Data Request Screen,/api/users/me/networks,None,25/Mar/2013:07:46:32,GET,200
Settings/Data Request Screen,/api/users/me/networks,None,25/Mar/2013:07:46:36,GET,200
Your Bargains Screen,/api/haggles,['status=INTERESTED'/ 'status=ACCEPTED'/ 'status=AVAILED'/ 'from=1364184060'/ 'to=1364270340'],25/Mar/2013:07:46:40,GET,200
Accept/Avail Deal,/api/haggles/ag1zfmhhZ2dsZS1wcm9kciwLEgRVc2VyIhZwdXJ1LnBvbGFyaXNAZ21haWwuY29tDAsSBERlYWwYqcACDA/status,None,25/Mar/2013:07:46:51,PUT,200
Your Bargains Screen,/api/haggles,['status=INTERESTED'/ 'status=ACCEPTED'/ 'status=AVAILED'/ 'from=1364184060'/ 'to=1364270340'],25/Mar/2013:07:46:52,GET,200
